2023-12-21 10:14:52,751 INFO    wandb-upload_1:9200 [upload_job.py:push():131] Uploaded file C:\Users\CYMSTA~1\AppData\Local\Temp\tmphpir6whiwandb\mnkpu773-code/loading_main.py
2023-12-21 10:14:52,860 INFO    Thread-16 :9200 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\diff.patch
2023-12-21 10:14:52,860 INFO    Thread-16 :9200 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\wandb-metadata.json
2023-12-21 10:14:52,860 INFO    Thread-16 :9200 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\requirements.txt
2023-12-21 10:14:52,860 INFO    Thread-16 :9200 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\code\loading_main.py
2023-12-21 10:14:52,860 INFO    Thread-16 :9200 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\code
2023-12-21 10:14:57,474 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:15:02,521 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:15:07,353 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-21 10:15:07,353 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: stop_status
2023-12-21 10:15:07,354 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: stop_status
2023-12-21 10:15:08,438 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:15:13,477 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:15:18,510 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:15:21,677 DEBUG   SenderThread:9200 [sender.py:send():382] send: exit
2023-12-21 10:15:21,677 INFO    SenderThread:9200 [sender.py:send_exit():589] handling exit code: 1
2023-12-21 10:15:21,677 INFO    SenderThread:9200 [sender.py:send_exit():591] handling runtime: 29
2023-12-21 10:15:21,679 INFO    SenderThread:9200 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-21 10:15:21,679 INFO    SenderThread:9200 [sender.py:send_exit():597] send defer
2023-12-21 10:15:21,679 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:21,679 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 0
2023-12-21 10:15:21,679 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:21,679 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 0
2023-12-21 10:15:21,679 INFO    SenderThread:9200 [sender.py:transition_state():617] send defer: 1
2023-12-21 10:15:21,679 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:21,679 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 1
2023-12-21 10:15:21,679 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:21,679 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 1
2023-12-21 10:15:21,679 INFO    SenderThread:9200 [sender.py:transition_state():617] send defer: 2
2023-12-21 10:15:21,679 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:21,679 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 2
2023-12-21 10:15:21,679 INFO    HandlerThread:9200 [system_monitor.py:finish():203] Stopping system monitor
2023-12-21 10:15:21,680 DEBUG   SystemMonitor:9200 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-21 10:15:21,680 INFO    HandlerThread:9200 [interfaces.py:finish():202] Joined cpu monitor
2023-12-21 10:15:21,684 DEBUG   SystemMonitor:9200 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-21 10:15:21,685 INFO    HandlerThread:9200 [interfaces.py:finish():202] Joined disk monitor
2023-12-21 10:15:21,685 DEBUG   SystemMonitor:9200 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-21 10:15:21,720 INFO    HandlerThread:9200 [interfaces.py:finish():202] Joined gpu monitor
2023-12-21 10:15:21,721 INFO    HandlerThread:9200 [interfaces.py:finish():202] Joined memory monitor
2023-12-21 10:15:21,721 INFO    HandlerThread:9200 [interfaces.py:finish():202] Joined network monitor
2023-12-21 10:15:21,721 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:21,721 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 2
2023-12-21 10:15:21,721 INFO    SenderThread:9200 [sender.py:transition_state():617] send defer: 3
2023-12-21 10:15:21,721 DEBUG   SenderThread:9200 [sender.py:send():382] send: stats
2023-12-21 10:15:21,721 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:21,721 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 3
2023-12-21 10:15:21,721 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:21,721 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 3
2023-12-21 10:15:21,721 INFO    SenderThread:9200 [sender.py:transition_state():617] send defer: 4
2023-12-21 10:15:21,721 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:21,721 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 4
2023-12-21 10:15:21,721 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:21,721 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 4
2023-12-21 10:15:21,721 INFO    SenderThread:9200 [sender.py:transition_state():617] send defer: 5
2023-12-21 10:15:21,721 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:21,721 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 5
2023-12-21 10:15:21,722 DEBUG   SenderThread:9200 [sender.py:send():382] send: summary
2023-12-21 10:15:21,723 INFO    SenderThread:9200 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-21 10:15:21,723 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:21,723 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 5
2023-12-21 10:15:21,723 INFO    SenderThread:9200 [sender.py:transition_state():617] send defer: 6
2023-12-21 10:15:21,723 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:21,723 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 6
2023-12-21 10:15:21,723 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:21,723 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 6
2023-12-21 10:15:21,725 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:15:21,854 INFO    SenderThread:9200 [sender.py:transition_state():617] send defer: 7
2023-12-21 10:15:21,854 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:21,854 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 7
2023-12-21 10:15:21,855 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:21,855 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 7
2023-12-21 10:15:22,009 INFO    Thread-16 :9200 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\config.yaml
2023-12-21 10:15:22,009 INFO    Thread-16 :9200 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\wandb-summary.json
2023-12-21 10:15:22,009 INFO    Thread-16 :9200 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\output.log
2023-12-21 10:15:22,684 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-21 10:15:23,709 INFO    SenderThread:9200 [sender.py:transition_state():617] send defer: 8
2023-12-21 10:15:23,710 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: poll_exit
2023-12-21 10:15:23,710 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:23,710 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 8
2023-12-21 10:15:23,710 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:23,710 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 8
2023-12-21 10:15:23,710 INFO    SenderThread:9200 [job_builder.py:build():298] Attempting to build job artifact
2023-12-21 10:15:23,711 INFO    SenderThread:9200 [job_builder.py:_get_source_type():428] is repo sourced job
2023-12-21 10:15:23,737 INFO    SenderThread:9200 [job_builder.py:build():404] adding wandb-job metadata file
