2023-12-21 09:51:27,338 INFO    wandb-upload_1:14776 [upload_job.py:push():131] Uploaded file C:\Users\CYMSTA~1\AppData\Local\Temp\tmp1_glzqpbwandb\a3050s1c-code/loading_main.py
2023-12-21 09:51:27,384 INFO    Thread-16 :14776 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\requirements.txt
2023-12-21 09:51:27,384 INFO    Thread-16 :14776 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\wandb-metadata.json
2023-12-21 09:51:27,384 INFO    Thread-16 :14776 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\diff.patch
2023-12-21 09:51:27,384 INFO    Thread-16 :14776 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\code\loading_main.py
2023-12-21 09:51:27,384 INFO    Thread-16 :14776 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\code
2023-12-21 09:51:31,972 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 09:51:37,008 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 09:51:41,874 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: stop_status
2023-12-21 09:51:41,874 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-21 09:51:41,874 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: stop_status
2023-12-21 09:51:42,018 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 09:51:47,064 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 09:51:52,092 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 09:51:55,442 DEBUG   SenderThread:14776 [sender.py:send():382] send: exit
2023-12-21 09:51:55,442 INFO    SenderThread:14776 [sender.py:send_exit():589] handling exit code: 1
2023-12-21 09:51:55,443 INFO    SenderThread:14776 [sender.py:send_exit():591] handling runtime: 28
2023-12-21 09:51:55,444 INFO    SenderThread:14776 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-21 09:51:55,444 INFO    SenderThread:14776 [sender.py:send_exit():597] send defer
2023-12-21 09:51:55,444 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:55,444 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 0
2023-12-21 09:51:55,444 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:55,444 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 0
2023-12-21 09:51:55,444 INFO    SenderThread:14776 [sender.py:transition_state():617] send defer: 1
2023-12-21 09:51:55,444 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:55,444 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 1
2023-12-21 09:51:55,445 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:55,445 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 1
2023-12-21 09:51:55,445 INFO    SenderThread:14776 [sender.py:transition_state():617] send defer: 2
2023-12-21 09:51:55,445 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:55,445 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 2
2023-12-21 09:51:55,445 INFO    HandlerThread:14776 [system_monitor.py:finish():203] Stopping system monitor
2023-12-21 09:51:55,445 DEBUG   SystemMonitor:14776 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-21 09:51:55,445 DEBUG   SystemMonitor:14776 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-21 09:51:55,445 DEBUG   SystemMonitor:14776 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-21 09:51:55,451 INFO    HandlerThread:14776 [interfaces.py:finish():202] Joined cpu monitor
2023-12-21 09:51:55,451 INFO    HandlerThread:14776 [interfaces.py:finish():202] Joined disk monitor
2023-12-21 09:51:55,484 INFO    HandlerThread:14776 [interfaces.py:finish():202] Joined gpu monitor
2023-12-21 09:51:55,484 INFO    HandlerThread:14776 [interfaces.py:finish():202] Joined memory monitor
2023-12-21 09:51:55,484 INFO    HandlerThread:14776 [interfaces.py:finish():202] Joined network monitor
2023-12-21 09:51:55,485 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:55,485 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 2
2023-12-21 09:51:55,485 INFO    SenderThread:14776 [sender.py:transition_state():617] send defer: 3
2023-12-21 09:51:55,485 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:55,485 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 3
2023-12-21 09:51:55,485 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:55,485 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 3
2023-12-21 09:51:55,485 INFO    SenderThread:14776 [sender.py:transition_state():617] send defer: 4
2023-12-21 09:51:55,485 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:55,485 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 4
2023-12-21 09:51:55,485 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:55,485 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 4
2023-12-21 09:51:55,485 INFO    SenderThread:14776 [sender.py:transition_state():617] send defer: 5
2023-12-21 09:51:55,485 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:55,485 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 5
2023-12-21 09:51:55,485 DEBUG   SenderThread:14776 [sender.py:send():382] send: summary
2023-12-21 09:51:55,487 INFO    SenderThread:14776 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-21 09:51:55,487 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:55,487 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 5
2023-12-21 09:51:55,487 INFO    SenderThread:14776 [sender.py:transition_state():617] send defer: 6
2023-12-21 09:51:55,487 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:55,487 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 6
2023-12-21 09:51:55,487 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:55,487 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 6
2023-12-21 09:51:55,489 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 09:51:55,588 INFO    SenderThread:14776 [sender.py:transition_state():617] send defer: 7
2023-12-21 09:51:55,588 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:55,588 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 7
2023-12-21 09:51:55,588 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:55,588 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 7
2023-12-21 09:51:55,596 INFO    Thread-16 :14776 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\config.yaml
2023-12-21 09:51:55,596 INFO    Thread-16 :14776 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\wandb-summary.json
2023-12-21 09:51:55,596 INFO    Thread-16 :14776 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\output.log
2023-12-21 09:51:56,452 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-21 09:51:57,497 INFO    SenderThread:14776 [sender.py:transition_state():617] send defer: 8
2023-12-21 09:51:57,497 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: poll_exit
