2023-12-21 09:41:51,643 INFO    Thread-16 :8964 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\requirements.txt
2023-12-21 09:41:51,643 INFO    Thread-16 :8964 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\diff.patch
2023-12-21 09:41:51,643 INFO    Thread-16 :8964 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\wandb-metadata.json
2023-12-21 09:41:51,643 INFO    Thread-16 :8964 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\code\loading_main.py
2023-12-21 09:41:51,643 INFO    Thread-16 :8964 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\code
2023-12-21 09:41:56,231 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 09:42:01,262 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 09:42:06,128 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-21 09:42:06,128 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: stop_status
2023-12-21 09:42:06,128 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: stop_status
2023-12-21 09:42:07,236 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 09:42:12,252 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 09:42:17,295 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 09:42:21,129 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-21 09:42:21,144 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: stop_status
2023-12-21 09:42:21,144 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: stop_status
2023-12-21 09:42:22,288 DEBUG   SenderThread:8964 [sender.py:send():382] send: exit
2023-12-21 09:42:22,289 INFO    SenderThread:8964 [sender.py:send_exit():589] handling exit code: 1
2023-12-21 09:42:22,289 INFO    SenderThread:8964 [sender.py:send_exit():591] handling runtime: 31
2023-12-21 09:42:22,289 INFO    SenderThread:8964 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-21 09:42:22,289 INFO    SenderThread:8964 [sender.py:send_exit():597] send defer
2023-12-21 09:42:22,291 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:22,291 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 0
2023-12-21 09:42:22,291 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:22,291 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 0
2023-12-21 09:42:22,291 INFO    SenderThread:8964 [sender.py:transition_state():617] send defer: 1
2023-12-21 09:42:22,291 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:22,291 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 1
2023-12-21 09:42:22,291 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:22,291 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 1
2023-12-21 09:42:22,291 INFO    SenderThread:8964 [sender.py:transition_state():617] send defer: 2
2023-12-21 09:42:22,291 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:22,291 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 2
2023-12-21 09:42:22,291 INFO    HandlerThread:8964 [system_monitor.py:finish():203] Stopping system monitor
2023-12-21 09:42:22,292 DEBUG   SystemMonitor:8964 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-21 09:42:22,292 INFO    HandlerThread:8964 [interfaces.py:finish():202] Joined cpu monitor
2023-12-21 09:42:22,297 DEBUG   SystemMonitor:8964 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-21 09:42:22,297 INFO    HandlerThread:8964 [interfaces.py:finish():202] Joined disk monitor
2023-12-21 09:42:22,297 DEBUG   SystemMonitor:8964 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-21 09:42:22,330 INFO    HandlerThread:8964 [interfaces.py:finish():202] Joined gpu monitor
2023-12-21 09:42:22,330 INFO    HandlerThread:8964 [interfaces.py:finish():202] Joined memory monitor
2023-12-21 09:42:22,330 INFO    HandlerThread:8964 [interfaces.py:finish():202] Joined network monitor
2023-12-21 09:42:22,330 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:22,330 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 2
2023-12-21 09:42:22,330 INFO    SenderThread:8964 [sender.py:transition_state():617] send defer: 3
2023-12-21 09:42:22,331 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:22,332 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 3
2023-12-21 09:42:22,332 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 09:42:22,443 DEBUG   SenderThread:8964 [sender.py:send():382] send: stats
2023-12-21 09:42:22,443 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:22,443 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 3
2023-12-21 09:42:22,443 INFO    SenderThread:8964 [sender.py:transition_state():617] send defer: 4
2023-12-21 09:42:22,443 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:22,443 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 4
2023-12-21 09:42:22,443 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:22,443 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 4
2023-12-21 09:42:22,443 INFO    SenderThread:8964 [sender.py:transition_state():617] send defer: 5
2023-12-21 09:42:22,444 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:22,444 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 5
2023-12-21 09:42:22,444 DEBUG   SenderThread:8964 [sender.py:send():382] send: summary
2023-12-21 09:42:22,445 INFO    SenderThread:8964 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-21 09:42:22,445 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:22,445 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 5
2023-12-21 09:42:22,445 INFO    SenderThread:8964 [sender.py:transition_state():617] send defer: 6
2023-12-21 09:42:22,445 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:22,445 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 6
2023-12-21 09:42:22,445 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:22,445 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 6
2023-12-21 09:42:22,445 INFO    SenderThread:8964 [sender.py:transition_state():617] send defer: 7
2023-12-21 09:42:22,445 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 09:42:22,445 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:22,445 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 7
2023-12-21 09:42:22,445 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:22,446 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 7
2023-12-21 09:42:22,865 INFO    Thread-16 :8964 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\config.yaml
2023-12-21 09:42:22,865 INFO    Thread-16 :8964 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\wandb-summary.json
2023-12-21 09:42:22,865 INFO    Thread-16 :8964 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\output.log
2023-12-21 09:42:23,301 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-21 09:42:24,292 INFO    SenderThread:8964 [sender.py:transition_state():617] send defer: 8
2023-12-21 09:42:24,293 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: poll_exit
2023-12-21 09:42:24,293 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:24,293 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 8
2023-12-21 09:42:24,293 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:24,293 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 8
2023-12-21 09:42:24,293 INFO    SenderThread:8964 [job_builder.py:build():298] Attempting to build job artifact
2023-12-21 09:42:24,293 INFO    SenderThread:8964 [job_builder.py:_get_source_type():428] is repo sourced job
2023-12-21 09:42:24,306 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-21 09:42:24,325 INFO    SenderThread:8964 [job_builder.py:build():404] adding wandb-job metadata file
2023-12-21 09:42:24,330 INFO    SenderThread:8964 [sender.py:transition_state():617] send defer: 9
2023-12-21 09:42:24,330 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: poll_exit
2023-12-21 09:42:24,330 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:24,330 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 9
2023-12-21 09:42:24,330 DEBUG   SenderThread:8964 [sender.py:send():382] send: artifact
2023-12-21 09:42:24,684 INFO    SenderThread:8964 [sender.py:send_artifact():1470] sent artifact job-https___github.com_Samuel-Fipps_airSim_Drone.git_loading_main.py - {'id': 'QXJ0aWZhY3Q6NjcxOTg0MDMz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNTA5MjkzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjcxOTg0MDMz', 'versionIndex': 1}}}
2023-12-21 09:42:24,684 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:24,684 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 9
2023-12-21 09:42:24,684 INFO    SenderThread:8964 [dir_watcher.py:finish():358] shutting down directory watcher
2023-12-21 09:42:24,885 INFO    SenderThread:8964 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\output.log
2023-12-21 09:42:24,886 INFO    SenderThread:8964 [dir_watcher.py:finish():388] scan: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files
2023-12-21 09:42:24,886 INFO    SenderThread:8964 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\config.yaml config.yaml
2023-12-21 09:42:24,886 INFO    SenderThread:8964 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\requirements.txt requirements.txt
2023-12-21 09:42:24,886 INFO    SenderThread:8964 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\diff.patch diff.patch
2023-12-21 09:42:24,886 INFO    SenderThread:8964 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\wandb-metadata.json wandb-metadata.json
2023-12-21 09:42:24,886 INFO    SenderThread:8964 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\output.log output.log
2023-12-21 09:42:24,886 INFO    SenderThread:8964 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\wandb-summary.json wandb-summary.json
2023-12-21 09:42:24,886 INFO    SenderThread:8964 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\code\loading_main.py code/loading_main.py
2023-12-21 09:42:24,886 INFO    SenderThread:8964 [sender.py:transition_state():617] send defer: 10
2023-12-21 09:42:24,887 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:24,888 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 10
2023-12-21 09:42:24,889 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:24,889 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 10
2023-12-21 09:42:24,890 INFO    SenderThread:8964 [file_pusher.py:finish():175] shutting down file pusher
2023-12-21 09:42:25,098 INFO    wandb-upload_0:8964 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\output.log
2023-12-21 09:42:25,098 INFO    wandb-upload_3:8964 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\wandb-summary.json
2023-12-21 09:42:25,154 INFO    wandb-upload_2:8964 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\requirements.txt
2023-12-21 09:42:25,160 INFO    wandb-upload_1:8964 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\files\config.yaml
2023-12-21 09:42:25,321 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-21 09:42:25,321 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: poll_exit
2023-12-21 09:42:25,368 INFO    Thread-15 :8964 [sender.py:transition_state():617] send defer: 11
2023-12-21 09:42:25,368 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:25,368 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 11
2023-12-21 09:42:25,368 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:25,368 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 11
2023-12-21 09:42:25,368 INFO    SenderThread:8964 [file_pusher.py:join():181] waiting for file pusher
2023-12-21 09:42:25,368 INFO    SenderThread:8964 [sender.py:transition_state():617] send defer: 12
2023-12-21 09:42:25,368 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:25,368 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 12
2023-12-21 09:42:25,369 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:25,369 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 12
2023-12-21 09:42:25,369 INFO    SenderThread:8964 [file_stream.py:finish():595] file stream finish called
2023-12-21 09:42:25,429 INFO    SenderThread:8964 [file_stream.py:finish():599] file stream finish is done
2023-12-21 09:42:25,430 INFO    SenderThread:8964 [sender.py:transition_state():617] send defer: 13
2023-12-21 09:42:25,430 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:25,430 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 13
2023-12-21 09:42:25,430 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:25,430 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 13
2023-12-21 09:42:25,430 INFO    SenderThread:8964 [sender.py:transition_state():617] send defer: 14
2023-12-21 09:42:25,430 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:42:25,430 INFO    HandlerThread:8964 [handler.py:handle_request_defer():172] handle defer: 14
2023-12-21 09:42:25,431 DEBUG   SenderThread:8964 [sender.py:send():382] send: final
2023-12-21 09:42:25,431 DEBUG   SenderThread:8964 [sender.py:send():382] send: footer
2023-12-21 09:42:25,431 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: defer
2023-12-21 09:42:25,431 INFO    SenderThread:8964 [sender.py:send_request_defer():613] handle sender defer: 14
2023-12-21 09:42:25,431 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-21 09:42:25,431 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-21 09:42:25,431 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: server_info
2023-12-21 09:42:25,431 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: get_summary
2023-12-21 09:42:25,431 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: sampled_history
2023-12-21 09:42:25,431 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-21 09:42:25,431 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: job_info
2023-12-21 09:42:25,432 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: poll_exit
2023-12-21 09:42:25,432 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: poll_exit
2023-12-21 09:42:25,432 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: server_info
2023-12-21 09:42:25,471 DEBUG   SenderThread:8964 [sender.py:send_request():409] send_request: job_info
2023-12-21 09:42:25,471 INFO    MainThread:8964 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2023-12-21 09:42:25,471 INFO    MainThread:8964 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2023-12-21 09:42:25,471 INFO    MainThread:8964 [wandb_run.py:_footer_sync_info():3796] logging synced files
2023-12-21 09:42:25,472 DEBUG   HandlerThread:8964 [handler.py:handle_request():146] handle_request: shutdown
2023-12-21 09:42:25,472 INFO    HandlerThread:8964 [handler.py:finish():866] shutting down handler
2023-12-21 09:42:26,443 INFO    WriterThread:8964 [datastore.py:close():294] close: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_094150-1dw8ssak\run-1dw8ssak.wandb
2023-12-21 09:42:26,474 INFO    SenderThread:8964 [sender.py:finish():1548] shutting down sender
2023-12-21 09:42:26,474 INFO    SenderThread:8964 [file_pusher.py:finish():175] shutting down file pusher
2023-12-21 09:42:26,474 INFO    SenderThread:8964 [file_pusher.py:join():181] waiting for file pusher
