2023-12-21 10:16:21,102 INFO    wandb-upload_1:20836 [upload_job.py:push():131] Uploaded file C:\Users\CYMSTA~1\AppData\Local\Temp\tmpzfklag5awandb\q5mfriqb-code/loading_main.py
2023-12-21 10:16:21,196 INFO    Thread-16 :20836 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\diff.patch
2023-12-21 10:16:21,196 INFO    Thread-16 :20836 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\wandb-metadata.json
2023-12-21 10:16:21,197 INFO    Thread-16 :20836 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\code\loading_main.py
2023-12-21 10:16:21,197 INFO    Thread-16 :20836 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\requirements.txt
2023-12-21 10:16:21,197 INFO    Thread-16 :20836 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\code
2023-12-21 10:16:24,876 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:16:29,900 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:16:34,944 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:16:35,700 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-21 10:16:35,716 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: stop_status
2023-12-21 10:16:35,716 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: stop_status
2023-12-21 10:16:40,847 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:16:43,292 INFO    Thread-16 :20836 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\output.log
2023-12-21 10:16:46,366 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:16:50,708 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-21 10:16:50,723 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: stop_status
2023-12-21 10:16:50,723 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: stop_status
2023-12-21 10:16:51,829 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: status_report
